Beer style, Year, Average rating
Bock,2011,3.5497512437810945
Bock,2012,3.5
Braggot,2002,3.9642857142857144
Braggot,2003,3.859375
Braggot,2004,3.7875
Braggot,2005,3.7291666666666665
Braggot,2006,3.7954545454545454
Braggot,2007,3.5555555555555554
Braggot,2008,3.518348623853211
Braggot,2009,3.6011904761904763
Braggot,2010,3.589958158995816
Braggot,2011,3.716606498194946
Braggot,2012,3.6666666666666665
California Common / Steam Beer,1999,4.0
California Common / Steam Beer,2001,4.125
California Common / Steam Beer,2002,3.835294117647059
California Common / Steam Beer,2003,3.841463414634146
California Common / Steam Beer,2004,3.865979381443299
California Common / Steam Beer,2005,3.839583333333333
California Common / Steam Beer,2006,3.8048780487804876
California Common / Steam Beer,2007,3.863095238095238
California Common / Steam Beer,2008,3.816006600660066
California Common / Steam Beer,2009,3.897880539499037
California Common / Steam Beer,2010,3.91921768707483
California Common / Steam Beer,2011,3.8025258323765785
California Common / Steam Beer,2012,3.607142857142857
Chile Beer,2001,4.0
Chile Beer,2002,2.3095238095238093
Chile Beer,2003,2.2788461538461537
Chile Beer,2004,2.1666666666666665
Chile Beer,2005,2.9087837837837838
Chile Beer,2006,2.71505376344086
Chile Beer,2007,2.8286713286713288
Chile Beer,2008,3.2768456375838926
Chile Beer,2009,3.220657276995305
Chile Beer,2010,3.204326923076923
Chile Beer,2011,3.395049504950495
Chile Beer,2012,3.1666666666666665
Cream Ale,1998,4.25
Cream Ale,1999,3.75
Cream Ale,2001,3.125
Cream Ale,2002,3.5294117647058822
Cream Ale,2003,3.511583011583012
Cream Ale,2004,3.4809027777777777
Cream Ale,2005,3.667948717948718
Cream Ale,2006,3.582699619771863
Cream Ale,2007,3.587521663778163
Cream Ale,2008,3.6339421613394216
Cream Ale,2009,3.670640834575261
Cream Ale,2010,3.636876006441224
Cream Ale,2011,3.575681130171544
Cream Ale,2012,3.564516129032258
Czech Pilsener,2000,4.333333333333333
Czech Pilsener,2001,4.04
Czech Pilsener,2002,3.8
Czech Pilsener,2003,3.667779632721202
Czech Pilsener,2004,3.7403697996918335
Czech Pilsener,2005,3.6808641975308642
Czech Pilsener,2006,3.7562277580071175
Czech Pilsener,2007,3.7729336966394187
Czech Pilsener,2008,3.781679942070963
Czech Pilsener,2009,3.8704705246078963
Czech Pilsener,2010,3.9421032649962036
Czech Pilsener,2011,3.6897078063672044
Czech Pilsener,2012,3.5952380952380953
Doppelbock,1999,4.0
Doppelbock,2001,4.545454545454546
Doppelbock,2002,4.047835990888383
Doppelbock,2003,3.8963654223968565
Doppelbock,2004,3.9158415841584158
Doppelbock,2005,3.911032028469751
Doppelbock,2006,3.908929364726788
Doppelbock,2007,3.866412213740458
Doppelbock,2008,3.8627808136004855
Doppelbock,2009,3.850907029478458
Doppelbock,2010,3.8393085787451984
Doppelbock,2011,3.850780234070221
Doppelbock,2012,3.7252747252747254
Dortmunder / Export Lager,1998,4.5
Dortmunder / Export Lager,2001,3.875
Dortmunder / Export Lager,2002,3.8304347826086955
Dortmunder / Export Lager,2003,3.791322314049587
Dortmunder / Export Lager,2004,3.825892857142857
Dortmunder / Export Lager,2005,3.809931506849315
Dortmunder / Export Lager,2006,3.7359154929577465
Dortmunder / Export Lager,2007,3.9217171717171717
Dortmunder / Export Lager,2008,3.810747663551402
Dortmunder / Export Lager,2009,3.882661996497373
Dortmunder / Export Lager,2010,3.927662957074722
Dortmunder / Export Lager,2011,3.734026745913819
Dortmunder / Export Lager,2012,3.8260869565217392
Dubbel,1998,4.25
Dubbel,1999,4.0
Dubbel,2000,4.5
Dubbel,2001,4.351851851851852
Dubbel,2002,4.038343558282208
Dubbel,2003,3.988914819136523
Dubbel,2004,3.9754098360655736
Dubbel,2005,3.9647592463363575
Dubbel,2006,3.9697201017811703
Dubbel,2007,3.8949169110459434
Dubbel,2008,3.936769005847953
Dubbel,2009,3.8995457721872815
Dubbel,2010,3.9031311154598827
Dubbel,2011,3.8719408081957885
Dubbel,2012,3.810185185185185
Dunkelweizen,2000,4.0
Dunkelweizen,2001,4.4
Dunkelweizen,2002,3.893063583815029
Dunkelweizen,2003,3.8603988603988606
Dunkelweizen,2004,3.890957446808511
Dunkelweizen,2005,3.8716814159292037
Dunkelweizen,2006,3.8583690987124464
Dunkelweizen,2007,3.8626644736842106
Dunkelweizen,2008,3.8633268482490273
Dunkelweizen,2009,3.8984615384615386
Dunkelweizen,2010,3.8178178178178177
Dunkelweizen,2011,3.7954314720812183
Dunkelweizen,2012,3.6904761904761907
Eisbock,1998,4.0
Eisbock,2001,3.5
Eisbock,2002,4.142857142857143
Eisbock,2003,3.90990990990991
Eisbock,2004,4.006060606060606
Eisbock,2005,4.064453125
Eisbock,2006,4.015015015015015
Eisbock,2007,3.976
Eisbock,2008,3.974285714285714
Eisbock,2009,3.9842406876790832
Eisbock,2010,3.897887323943662
Eisbock,2011,3.977979274611399
Eisbock,2012,3.75
English Barleywine,1999,3.5
English Barleywine,2000,3.0
English Barleywine,2001,4.033333333333333
English Barleywine,2002,3.9738805970149254
English Barleywine,2003,3.811868686868687
English Barleywine,2004,3.851882160392799
English Barleywine,2005,3.8412017167381975
English Barleywine,2006,3.752297410192147
English Barleywine,2007,3.765020576131687
English Barleywine,2008,3.809133489461358
English Barleywine,2009,3.8289156626506022
English Barleywine,2010,3.8178311187312475
English Barleywine,2011,3.984597156398104
English Barleywine,2012,4.003164556962025
English Bitter,1998,4.5
English Bitter,1999,4.0
English Bitter,2000,3.5
English Bitter,2001,3.8461538461538463
English Bitter,2002,3.909090909090909
English Bitter,2003,3.6789473684210527
English Bitter,2004,3.84053651266766
English Bitter,2005,3.766798418972332
English Bitter,2006,3.723404255319149
English Bitter,2007,3.7615384615384615
English Bitter,2008,3.8526785714285716
English Bitter,2009,3.856020942408377
English Bitter,2010,3.8665289256198347
English Bitter,2011,3.673448275862069
English Bitter,2012,3.5789473684210527
English Brown Ale,1998,3.9
English Brown Ale,1999,4.333333333333333
English Brown Ale,2000,3.5
English Brown Ale,2001,3.9523809523809526
English Brown Ale,2002,3.699810606060606
English Brown Ale,2003,3.7020785219399537
English Brown Ale,2004,3.7191053828658074
English Brown Ale,2005,3.7173620457604306
English Brown Ale,2006,3.7243011722272317
English Brown Ale,2007,3.745527306967985
English Brown Ale,2008,3.8034619545618464
English Brown Ale,2009,3.8469275786393564
English Brown Ale,2010,3.831285831285831
English Brown Ale,2011,3.697749196141479
English Brown Ale,2012,3.5955882352941178
English Dark Mild Ale,1998,4.0
English Dark Mild Ale,2000,4.0
English Dark Mild Ale,2001,5.0
English Dark Mild Ale,2002,3.703125
English Dark Mild Ale,2003,3.674074074074074
English Dark Mild Ale,2004,3.8394160583941606
English Dark Mild Ale,2005,3.815068493150685
English Dark Mild Ale,2006,3.7309782608695654
English Dark Mild Ale,2007,3.8294797687861273
English Dark Mild Ale,2008,3.8758169934640523
English Dark Mild Ale,2009,3.9581218274111674
English Dark Mild Ale,2010,3.959752321981424
English Dark Mild Ale,2011,3.738853503184713
English Dark Mild Ale,2012,3.5
English India Pale Ale (IPA),1998,3.5
English India Pale Ale (IPA),1999,5.0
English India Pale Ale (IPA),2000,3.5
English India Pale Ale (IPA),2001,3.985294117647059
English India Pale Ale (IPA),2002,3.8245341614906834
English India Pale Ale (IPA),2003,3.713064713064713
English India Pale Ale (IPA),2004,3.750795334040297
English India Pale Ale (IPA),2005,3.738308457711443
English India Pale Ale (IPA),2006,3.7643146327356853
English India Pale Ale (IPA),2007,3.7521505376344084
English India Pale Ale (IPA),2008,3.7411559541604387
English India Pale Ale (IPA),2009,3.777513101476894
English India Pale Ale (IPA),2010,3.7330997526793075
English India Pale Ale (IPA),2011,3.6389939485627836
English India Pale Ale (IPA),2012,3.6796875
English Pale Ale,1998,4.0
English Pale Ale,1999,4.25
English Pale Ale,2000,4.0
English Pale Ale,2001,3.8225806451612905
English Pale Ale,2002,3.7333333333333334
English Pale Ale,2003,3.649298597194389
English Pale Ale,2004,3.6767241379310347
English Pale Ale,2005,3.7315488565488564
English Pale Ale,2006,3.6757529546321006
English Pale Ale,2007,3.6462890625
English Pale Ale,2008,3.7326066046809876
English Pale Ale,2009,3.736217841630471
English Pale Ale,2010,3.7155405405405406
English Pale Ale,2011,3.595744680851064
English Pale Ale,2012,3.5214285714285714
English Pale Mild Ale,2002,4.333333333333333
English Pale Mild Ale,2003,3.609375
English Pale Mild Ale,2004,3.704081632653061
English Pale Mild Ale,2005,3.4583333333333335
English Pale Mild Ale,2006,3.560344827586207
English Pale Mild Ale,2007,3.6666666666666665
English Pale Mild Ale,2008,3.691919191919192
English Pale Mild Ale,2009,3.7580645161290325
English Pale Mild Ale,2010,3.7944444444444443
English Pale Mild Ale,2011,3.579136690647482
English Pale Mild Ale,2012,3.3
English Porter,1998,4.0
English Porter,2001,4.409090909090909
English Porter,2002,4.077720207253886
English Porter,2003,4.005813953488372
English Porter,2004,3.948330683624801
English Porter,2005,3.929790026246719
English Porter,2006,3.9169154228855723
English Porter,2007,3.9173669467787113
English Porter,2008,3.957943925233645
English Porter,2009,3.881948595337717
English Porter,2010,3.895150720838794
English Porter,2011,3.8748510131108462
English Porter,2012,3.6545454545454548
English Stout,1998,4.0
English Stout,2001,5.0
English Stout,2002,3.875
English Stout,2003,3.7350993377483444
English Stout,2004,3.7176165803108807
English Stout,2005,3.7196261682242993
English Stout,2006,3.778745644599303
English Stout,2007,3.661504424778761
English Stout,2008,3.7346938775510203
English Stout,2009,3.830043859649123
English Stout,2010,3.801989150090416
English Stout,2011,3.6710069444444446
English Stout,2012,3.6666666666666665
English Strong Ale,2000,4.0
English Strong Ale,2001,4.75
English Strong Ale,2002,4.084507042253521
English Strong Ale,2003,3.8291666666666666
English Strong Ale,2004,3.864179104477612
English Strong Ale,2005,3.8849840255591053
English Strong Ale,2006,3.7986577181208054
English Strong Ale,2007,3.74852652259332
English Strong Ale,2008,3.6992409867172675
English Strong Ale,2009,3.75
English Strong Ale,2010,3.7310513447432765
English Strong Ale,2011,3.8076490438695165
English Strong Ale,2012,3.7027027027027026
Euro Dark Lager,2000,4.0
Euro Dark Lager,2001,3.0714285714285716
Euro Dark Lager,2002,3.232142857142857
Euro Dark Lager,2003,3.326158940397351
Euro Dark Lager,2004,3.25
Euro Dark Lager,2005,3.4157608695652173
Euro Dark Lager,2006,3.4669421487603307
Euro Dark Lager,2007,3.454896907216495
Euro Dark Lager,2008,3.3817891373801916
Euro Dark Lager,2009,3.481331168831169
Euro Dark Lager,2010,3.499223602484472
Euro Dark Lager,2011,3.3784764207980653
Euro Dark Lager,2012,3.3125
Euro Pale Lager,1998,3.0
Euro Pale Lager,2000,3.5
Euro Pale Lager,2001,3.46875
Euro Pale Lager,2002,3.2294007490636703
Euro Pale Lager,2003,3.147909967845659
Euro Pale Lager,2004,3.1382145653876274
Euro Pale Lager,2005,3.193527918781726
Euro Pale Lager,2006,3.219933712121212
Euro Pale Lager,2007,3.2135493372606776
Euro Pale Lager,2008,3.233189655172414
Euro Pale Lager,2009,3.286435469710272
Euro Pale Lager,2010,3.2656743346865134
Euro Pale Lager,2011,3.0684255684255684
Euro Pale Lager,2012,3.0
Euro Strong Lager,2001,3.0
Euro Strong Lager,2002,2.5384615384615383
Euro Strong Lager,2003,2.762589928057554
Euro Strong Lager,2004,2.9760479041916166
Euro Strong Lager,2005,2.8588709677419355
Euro Strong Lager,2006,2.8982035928143715
Euro Strong Lager,2007,2.921474358974359
Euro Strong Lager,2008,2.7471428571428573
Euro Strong Lager,2009,2.8245125348189415
Euro Strong Lager,2010,2.9398395721925135
Euro Strong Lager,2011,2.8852242744063323
Euro Strong Lager,2012,2.5
Extra Special / Strong Bitter (ESB),1998,3.8333333333333335
Extra Special / Strong Bitter (ESB),1999,4.0
Extra Special / Strong Bitter (ESB),2000,4.0
Extra Special / Strong Bitter (ESB),2001,4.177777777777778
Extra Special / Strong Bitter (ESB),2002,4.0
Extra Special / Strong Bitter (ESB),2003,3.900671785028791
Extra Special / Strong Bitter (ESB),2004,3.8816543816543816
Extra Special / Strong Bitter (ESB),2005,3.899406087602079
Extra Special / Strong Bitter (ESB),2006,3.827263267429761
Extra Special / Strong Bitter (ESB),2007,3.827646038172354
Extra Special / Strong Bitter (ESB),2008,3.8758095238095236
Extra Special / Strong Bitter (ESB),2009,3.8773384353741496
Extra Special / Strong Bitter (ESB),2010,3.8187903970452446
Extra Special / Strong Bitter (ESB),2011,3.732553003533569
Extra Special / Strong Bitter (ESB),2012,3.7314814814814814
Faro,1998,4.0
Faro,2002,3.625
Faro,2003,3.3333333333333335
Faro,2004,3.861111111111111
Faro,2005,3.7
Faro,2006,3.6
Faro,2007,3.630434782608696
Faro,2008,3.54
Faro,2009,3.511904761904762
Faro,2010,3.584577114427861
Faro,2011,3.657608695652174
Faro,2012,3.3
Flanders Oud Bruin,2000,4.0
Flanders Oud Bruin,2001,4.5
Flanders Oud Bruin,2002,3.942857142857143
Flanders Oud Bruin,2003,3.8091603053435112
Flanders Oud Bruin,2004,3.8897435897435897
Flanders Oud Bruin,2005,3.8674698795180724
Flanders Oud Bruin,2006,3.8475836431226766
Flanders Oud Bruin,2007,3.8033088235294117
Flanders Oud Bruin,2008,3.972072072072072
Flanders Oud Bruin,2009,3.922038980509745
Flanders Oud Bruin,2010,3.911251212415131
Flanders Oud Bruin,2011,3.902258064516129
Flanders Oud Bruin,2012,3.960526315789474
Flanders Red Ale,2000,5.0
Flanders Red Ale,2001,4.833333333333333
Flanders Red Ale,2002,4.109375
Flanders Red Ale,2003,4.126086956521739
Flanders Red Ale,2004,3.9426605504587156
Flanders Red Ale,2005,3.992711370262391
Flanders Red Ale,2006,3.884892086330935
Flanders Red Ale,2007,3.996219281663516
Flanders Red Ale,2008,4.016451233842538
Flanders Red Ale,2009,4.012593283582089
Flanders Red Ale,2010,3.9734158776402038
Flanders Red Ale,2011,4.010443864229765
Flanders Red Ale,2012,4.102564102564102
Foreign / Export Stout,2001,4.416666666666667
Foreign / Export Stout,2002,3.975609756097561
Foreign / Export Stout,2003,3.8903061224489797
Foreign / Export Stout,2004,3.91522491349481
Foreign / Export Stout,2005,3.8403465346534653
Foreign / Export Stout,2006,3.8151709401709404
Foreign / Export Stout,2007,3.87360594795539
Foreign / Export Stout,2008,3.842436974789916
Foreign / Export Stout,2009,3.871476888387824
Foreign / Export Stout,2010,3.8948087431693987
Foreign / Export Stout,2011,3.9056
Foreign / Export Stout,2012,3.85
Fruit / Vegetable Beer,1998,3.9166666666666665
Fruit / Vegetable Beer,1999,3.75
Fruit / Vegetable Beer,2000,5.0
Fruit / Vegetable Beer,2001,3.4903846153846154
Fruit / Vegetable Beer,2002,3.458057395143488
Fruit / Vegetable Beer,2003,3.467669172932331
Fruit / Vegetable Beer,2004,3.4397374701670644
Fruit / Vegetable Beer,2005,3.4409541804440247
Fruit / Vegetable Beer,2006,3.4065217391304348
Fruit / Vegetable Beer,2007,3.3907865872767156
Fruit / Vegetable Beer,2008,3.304125816993464
Fruit / Vegetable Beer,2009,3.4213
Fruit / Vegetable Beer,2010,3.4660861594867094
Fruit / Vegetable Beer,2011,3.434742926680864
Fruit / Vegetable Beer,2012,3.538135593220339
German Pilsener,1998,4.0
German Pilsener,2000,4.0
German Pilsener,2001,3.7291666666666665
German Pilsener,2002,3.763843648208469
German Pilsener,2003,3.598347757671125
German Pilsener,2004,3.622516556291391
German Pilsener,2005,3.7701492537313435
German Pilsener,2006,3.757212605415002
German Pilsener,2007,3.686418685121107
German Pilsener,2008,3.763374485596708
German Pilsener,2009,3.824585167626143
German Pilsener,2010,3.805745341614907
German Pilsener,2011,3.642527409117138
German Pilsener,2012,3.4375
Gose,2003,4.2894736842105265
Gose,2004,4.0125
Gose,2005,3.9705882352941178
Gose,2006,3.838709677419355
Gose,2007,3.9791666666666665
Gose,2008,3.9313725490196076
Gose,2009,4.041666666666667
Gose,2010,4.145161290322581
Gose,2011,3.8413654618473894
Gose,2012,3.75
Gueuze,2001,4.1875
Gueuze,2002,3.8863636363636362
Gueuze,2003,3.9754601226993866
Gueuze,2004,4.010330578512397
Gueuze,2005,3.962121212121212
Gueuze,2006,4.021963824289406
Gueuze,2007,3.9792899408284024
Gueuze,2008,3.993091537132988
Gueuze,2009,4.113368283093053
Gueuze,2010,4.1076
Gueuze,2011,4.1680851063829785
Gueuze,2012,4.021739130434782
Happoshu,2003,3.0
Happoshu,2004,2.467741935483871
Happoshu,2005,2.378787878787879
Happoshu,2006,2.8055555555555554
Happoshu,2007,3.269230769230769
Happoshu,2008,3.3863636363636362
Happoshu,2009,3.011627906976744
Happoshu,2010,3.171875
Happoshu,2011,3.22
Hefeweizen,1998,3.75
Hefeweizen,1999,4.25
Hefeweizen,2000,5.0
Hefeweizen,2001,4.011904761904762
Hefeweizen,2002,3.959039548022599
Hefeweizen,2003,3.9004396984924625
Hefeweizen,2004,3.905819774718398
Hefeweizen,2005,3.925897035881435
Hefeweizen,2006,3.9204876273653566
Hefeweizen,2007,3.9072002796225096
Hefeweizen,2008,3.929522317932655
Hefeweizen,2009,4.023342354533153
Hefeweizen,2010,3.9994788952579468
Hefeweizen,2011,3.8059226050023596
Hefeweizen,2012,3.888888888888889
Herbed / Spiced Beer,1998,3.0
Herbed / Spiced Beer,1999,3.0
Herbed / Spiced Beer,2000,3.5
Herbed / Spiced Beer,2001,3.5
Herbed / Spiced Beer,2002,3.691860465116279
Herbed / Spiced Beer,2003,3.564814814814815
Herbed / Spiced Beer,2004,3.60625
Herbed / Spiced Beer,2005,3.353
Herbed / Spiced Beer,2006,3.212618841832325
Herbed / Spiced Beer,2007,3.4364864864864866
Herbed / Spiced Beer,2008,3.5749019607843135
Herbed / Spiced Beer,2009,3.5266626722588374
Herbed / Spiced Beer,2010,3.4880102040816325
Herbed / Spiced Beer,2011,3.4874838152783774
Herbed / Spiced Beer,2012,3.524390243902439
Irish Dry Stout,1998,1.0
Irish Dry Stout,1999,4.0
Irish Dry Stout,2000,4.5
Irish Dry Stout,2001,4.09375
Irish Dry Stout,2002,3.8992042440318304
